연도,시도,시군구,log_피해밀도_본per_ha,Y_bin,노출도_점수,기후위험도_점수,지자체대응역량_점수,인위적확산_점수,구조적취약성지수,위험지수
2017,서울특별시,중랑구,0.0,0,-0.9410612373661716,0.8995080862142515,0.7093639704500472,-0.41742111944246985,0.0625974249639143,-0.15299142353146333
2018,서울특별시,중랑구,0.0,0,-0.9334488267617088,-0.0499253629402715,0.6578713880181923,-0.3849806303516111,-0.17762085800884977,-0.4561182733511971
2019,서울특별시,중랑구,0.0,0,-0.9334488267617088,-0.09403274173501358,0.662093116707863,-0.3055934236134178,-0.16774546885056932,-0.44435833070338004
2020,서울특별시,중랑구,0.0,0,-0.9298850433346558,0.23045539534299256,0.6912197662605591,-0.23605334411721324,-0.06106580646207935,-0.3118276640362922
2021,서울특별시,중랑구,0.0,0,-0.9298850433346558,0.13759350763411426,0.6619774963281565,-0.22206402262010902,-0.08809451549812353,-0.3381185194402168
2022,서울특별시,중랑구,0.0,0,-0.9298850433346558,0.8825996888947448,0.7039822447798998,-0.20286674477498623,0.11345753639125064,-0.0833840330716324
2023,서울특별시,중랑구,0.0,0,-0.9298850433346558,0.14653577050564837,0.7311373456691727,-0.18259399209879174,-0.058701479814656635,-0.3219810883092664
2016,울산광역시,남구,0.1014729689306337,1,-0.7680205375807141,0.6482064819771315,0.3848114650468531,0.44046078716300907,0.1763645491515699,0.10688224385314216
2017,울산광역시,남구,0.0746435429957658,1,-0.764321422094402,-0.5690765036915144,-0.44101164841859997,0.45320013211382965,-0.3303023605226717,-0.29339926455736226
2018,울산광역시,남구,0.0791807978744412,1,-0.7569999573087393,0.12684793886250653,-0.5095400063124691,-0.041335832611620896,-0.2952569643425807,-0.2238292836859512
2019,울산광역시,남구,0.033144598592302,1,-0.7569999573087393,0.7213189362793195,-0.480103900577896,0.025537712177421616,-0.12256180235747352,-0.003381102950666036
2020,울산광역시,남구,0.0506931143155181,1,-0.7525077940601093,0.11208358460712076,-0.4472545705260069,0.6786946895308122,-0.10224602261204582,0.012756826692607914
2021,울산광역시,남구,0.0124225199985571,1,-0.7525077940601093,0.3637767093485017,-0.40661852917711727,0.36558583958668883,-0.107440943575509,-0.007715081708306241
2022,울산광역시,남구,0.0065783153601225,1,-0.7525077940601093,-0.1016587905294506,-0.24846133773551682,0.38596417484458373,-0.17916593687012328,-0.15606746991499204
2023,울산광역시,남구,0.0775164424278283,1,-0.7525077940601093,-0.08368580426582652,-0.38636962104400563,0.40781160885617196,-0.20368790262844236,-0.14279399648992128
2016,울산광역시,동구,1.5050102948248747,1,1.1264646545150696,0.6482064819771315,-1.197944813737095,-0.3912194951491118,0.046376706901498616,0.4611505471143631
2017,울산광역시,동구,1.5899084478255965,1,1.131160841165188,-0.5690765036915144,-0.6232886706033577,-0.365688566003136,-0.10672322478320505,0.06546525715684583
2018,울산광역시,동구,1.2901963710745536,1,1.1353619980663068,0.12684793886250653,-0.6418693132528379,-0.33634169016673976,0.07099973337730892,0.3086227489206912
2019,울산광역시,동구,0.8775499035577246,1,1.1353619980663068,0.7213189362793195,-0.5278925763988173,-0.23820490072685352,0.2726458643049888,0.5394920112062577
2020,울산광역시,동구,0.5497963056640627,1,1.18001232314767,0.11208358460712076,-0.4723631596402105,-0.1835960634751539,0.15903417115985657,0.36949994809321224
2021,울산광역시,동구,0.4015909465595638,1,1.18001232314767,0.3637767093485017,-0.42589540417780836,-0.17579622092636682,0.2355243518479992,0.45599760385660165
2022,울산광역시,동구,0.2684992530350069,1,1.18001232314767,-0.1016587905294506,-0.39402025021214915,-0.15826561647165271,0.1315169164836044,0.30669597204885557
2023,울산광역시,동구,1.2939871678347057,1,1.18001232314767,-0.08368580426582652,-0.32575181283982096,-0.13891245497267934,0.1579155627673358,0.3191380213030547
2016,울산광역시,북구,1.391580365549128,1,0.779237856930623,0.6482064819771315,0.3848114650468531,0.4336944543764684,0.5614875645827689,0.6203795977614076
2017,울산광역시,북구,0.8043307095205604,1,0.7837512974560332,-0.5690765036915144,-0.5733500374993804,0.6971259403423954,0.08461267415188345,0.3039335780356381
2018,울산광역시,북구,1.0169321299920044,1,0.7885243535299448,0.12684793886250653,-0.6459116606486035,0.7030888369768216,0.24313736718016735,0.539487043123091
2019,울산광역시,북구,0.8970671369063957,1,0.7885243535299448,0.7213189362793195,-0.6205675516630119,0.811288177859096,0.42514097900133707,0.7737104892227867
2020,울산광역시,북구,0.6985326528362831,1,0.7652419341269866,0.11208358460712076,-0.542448396646014,0.6041006593413576,0.23474444535736275,0.49380872602515496
2021,울산광역시,북구,0.4358649804992477,1,0.7652419341269866,0.3637767093485017,-0.5272867828090764,0.614987548531716,0.304179852299532,0.5813353973357348
2022,울산광역시,북구,0.5124642804344992,1,0.7652419341269866,-0.1016587905294506,-0.47673280528568673,0.631279044737442,0.20453234576232282,0.4316207294449927
2023,울산광역시,북구,1.188544396168717,1,0.7652419341269866,-0.08368580426582652,-0.5039208324267015,0.6513750073116669,0.20725257618653137,0.444310379057609
2016,울산광역시,울주군,1.0675687180366482,1,0.811555936513751,0.6482064819771315,-1.20525558617168,0.229614453147725,0.12103032136673184,0.5631256238795358
2017,울산광역시,울주군,0.8992666408683598,1,0.8160863861059813,-0.5690765036915144,-0.5375793674258912,0.2537119742850235,-0.009214377681600203,0.1669072855664968
2018,울산광역시,울주군,0.7156911449948399,1,0.8208062127543173,0.12684793886250653,-0.5305323507229001,0.20429123340822253,0.15535325857553658,0.38398179500834884
2019,울산광역시,울주군,0.6239042778177846,1,0.8208062127543173,0.7213189362793195,-0.517317259885531,0.17233221473938967,0.2992850259718739,0.5714857879243422
2020,울산광역시,울주군,0.5379542911542433,1,0.7612099133460954,0.11208358460712076,-0.4446627659272824,0.3900920537739045,0.20468069644995956,0.42112851724237355
2021,울산광역시,울주군,0.2356253288162656,1,0.7612099133460954,0.3637767093485017,-0.434442111463028,0.4085066153894954,0.27476278165526613,0.5111644126946975
2022,울산광역시,울주군,0.2401973058800373,1,0.7612099133460954,-0.1016587905294506,-0.45402278140053476,0.3709866213679683,0.1441287406960196,0.343512581394871
2023,울산광역시,울주군,0.8926535621080008,1,0.7612099133460954,-0.08368580426582652,-0.4736893116250368,0.39270874562665353,0.14913588577047143,0.3567442849023075
2016,울산광역시,중구,1.398741572171646,1,0.8762765046374559,0.6482064819771315,-1.3296653174404416,0.9457404168444354,0.2851395215046453,0.8234078011530075
2017,울산광역시,중구,1.3310987256519409,1,0.8808410167879213,-0.5690765036915144,-0.5972160439814928,1.0981789208027641,0.20318184747941956,0.469981144633057
2018,울산광역시,중구,1.013417442604878,1,0.885454245559509,0.12684793886250653,-0.5970068137825149,1.0846356637393049,0.37498275859470137,0.6989792827204401
2019,울산광역시,중구,0.704383812485933,1,0.885454245559509,0.7213189362793195,-0.5689809784865572,1.1819760018159224,0.5549420512920484,0.9295830612182504
2020,울산광역시,중구,0.5700751829699511,1,0.8038733374203422,0.11208358460712076,-0.47755764352271346,1.1223398256894017,0.3901847760485378,0.679432249238955
2021,울산광역시,중구,0.4850153868661734,1,0.8038733374203422,0.3637767093485017,-0.5710920258521937,1.131095139166281,0.4319132900207328,0.7662483953117083
2022,울산광역시,중구,0.4641113035408978,1,0.8038733374203422,-0.1016587905294506,-0.6222522852477841,1.148964209205219,0.30723161771208163,0.6170595853653702
2023,울산광역시,중구,1.1951943865143535,1,0.8038733374203422,-0.08368580426582652,-0.47225276363104796,1.1704623771662226,0.3545992866724226,0.6302166367735794
2020,인천광역시,강화군,0.0,0,-1.2992160358586462,-1.1627106265822007,-0.3148093123140229,-1.333383118396843,-1.0275297732879283,-1.26510326027923
2021,인천광역시,강화군,0.0,0,-1.2992160358586462,-1.0213063647771121,-0.3907913303166608,-1.3723181562900506,-1.0209079718106175,-1.230946852308603
2022,인천광역시,강화군,0.0,0,-1.2992160358586462,-0.37355723003279107,-0.2812093523804299,-1.4009986717852247,-0.8387453225142729,-1.0245906458922207
2023,인천광역시,강화군,0.0,0,-1.2992160358586462,-1.3790204351578312,-0.23191181840621566,-1.3802851547926356,-1.0726083610538322,-1.352840541936371
2016,인천광역시,계양구,0.0,0,-1.2996387027116005,-0.7123014849402011,0.3848114650468531,-0.7532887900527161,-0.5951043781644162,-0.9217429925681726
2017,인천광역시,계양구,0.0,0,-1.2962193788778278,-0.14791555704431542,-0.4734986343989266,-0.7274612190958831,-0.6612736973542382,-0.7238653850060087
2018,인천광역시,계양구,0.0,0,-1.2880223135020175,-0.9092527865903954,-0.3524679589701592,-0.6923142982787447,-0.8105143393353291,-0.9631964661237191
2019,인천광역시,계양구,0.0,0,-1.2880223135020175,-0.4498425189738936,-0.3146615939270983,-0.6179786338899281,-0.6676262650732343,-0.7852811554552797
2020,인천광역시,계양구,0.0,0,-1.2785598456277454,-0.897046813187772,-0.36350742023829086,-0.5279737439761146,-0.7667719557574808,-0.9011934675972108
2021,인천광역시,계양구,0.0,0,-1.2785598456277454,-0.4320823768555669,-0.46805618727922627,-0.514284869878221,-0.6732458199101898,-0.7416423641205111
2022,인천광역시,계양구,0.0,0,-1.2785598456277454,0.18970596283705876,-0.3806385240986453,-0.4946036573571918,-0.49102401606163093,-0.5278191800492928
2023,인천광역시,계양구,0.0,0,-1.2785598456277454,-0.7432114937164522,-0.3282216562519384,-0.47447864619751634,-0.706117910448413,-0.8320833285139045
2016,인천광역시,남동구,0.0,0,-1.2890770319108462,-0.7123014849402011,0.3848114650468531,0.48837560885506387,-0.28204786073728255,-0.5043343026653277
2017,인천광역시,남동구,0.0,0,-1.2856521494496207,-0.14791555704431542,-0.41529076764609907,0.542420343942138,-0.3266095325494743,-0.29704912085059937
2018,인천광역시,남동구,0.0,0,-1.2774724796516757,-0.9092527865903954,-0.25608487407706776,0.5038506425053939,-0.4847398744534362,-0.5609582079122257
2019,인천광역시,남동구,0.0,0,-1.2774724796516757,-0.4498425189738936,-0.2829787757409082,0.580643552353821,-0.3574125555031641,-0.382223815423916
2020,인천광역시,남동구,0.0,0,-1.2482352495452838,-0.897046813187772,-0.2626428424918939,0.590860928970252,-0.4542659940636745,-0.5181403779209347
2021,인천광역시,남동구,0.0,0,-1.2482352495452838,-0.4320823768555669,-0.3263001181115001,0.6123274934106759,-0.3485725627754187,-0.35599671099672486
2022,인천광역시,남동구,0.0,0,-1.2482352495452838,0.18970596283705876,-0.32649531029009576,0.6318304871200443,-0.18829852746956913,-0.14223293319606023
2023,인천광역시,남동구,0.0,0,-1.2482352495452838,-0.7432114937164522,-0.2757610846881875,0.6535258782535316,-0.40342048742409803,-0.44597362166940147
2018,인천광역시,미추홀구,0.0,0,-1.3035993908554693,-0.9092527865903954,0.6578713880181923,0.5633427336793998,-0.2479095139370682,-0.5498364812554883
2019,인천광역시,미추홀구,0.0,0,-1.3035993908554693,-0.4498425189738936,0.662093116707863,0.6150553974156325,-0.11907334892646687,-0.37946217080457684
2020,인천광역시,미추홀구,0.0,0,-1.2827290817755257,-0.897046813187772,0.6912197662605591,0.7913521077319056,-0.17430100524270817,-0.4628079290771307
2021,인천광역시,미추홀구,0.0,0,-1.2827290817755257,-0.4320823768555669,0.6619774963281565,0.5412364678764923,-0.12789937360661097,-0.39119166358486673
2022,인천광역시,미추홀구,0.0,0,-1.2827290817755257,0.18970596283705876,0.7039822447798998,0.5629773644224384,0.043484122565967814,-0.1766819181720095
2023,인천광역시,미추홀구,0.0,0,-1.2827290817755257,-0.7432114937164522,0.7311373456691727,0.388155211833082,-0.2266620044974308,-0.5459284545529653
2016,인천광역시,부평구,0.0,0,-1.2822504574771916,-0.7123014849402011,0.3848114650468531,-0.20700096512941227,-0.45418536062498793,-0.7338509691822682
2017,인천광역시,부평구,0.0,0,-1.2788219821768436,-0.14791555704431542,0.7093639704500472,-0.1891559692702856,-0.22663238451034934,-0.5386311694971482
2018,인천광역시,부평구,0.0,0,-1.2706535560740821,-0.9092527865903954,0.6578713880181923,-0.157419658181086,-0.4198636532068428,-0.7791086669485212
2019,인천광역시,부평구,0.0,0,-1.2706535560740821,-0.4498425189738936,-0.3315616254910123,-0.08458736278857118,-0.5341612658318898,-0.6016944792788489
2020,인천광역시,부평구,0.0,0,-1.243263831252614,-0.897046813187772,-0.31353456320327605,-0.042371855807784464,-0.6240542658628616,-0.7275608334160567
2021,인천광역시,부평구,0.0,0,-1.243263831252614,-0.4320823768555669,0.6619774963281565,-0.024707019270750946,-0.2595189327626939,-0.5666844091263107
2022,인천광역시,부평구,0.0,0,-1.243263831252614,0.18970596283705876,0.7039822447798998,-0.004951283212502683,-0.08863172671203956,-0.35283638387601934
2023,인천광역시,부평구,0.0,0,-1.243263831252614,-0.7432114937164522,0.7311373456691727,0.01594627435739973,-0.30984792623562346,-0.6568430168705556
2016,인천광역시,서구,0.0,0,-1.3160245915763078,-0.7123014849402011,0.3848114650468531,-0.8915860529895492,-0.6337751661148012,-0.9733040431686861
2017,인천광역시,서구,0.0,0,-1.312613891667044,-0.14791555704431542,-0.3688812413027792,-0.8624269358795302,-0.6729594064734172,-0.7743187948636298
2018,인천광역시,서구,0.0,0,-1.3043898379471532,-0.9092527865903954,-0.38825319320380763,-0.8274427011477024,-0.8573346297222648,-1.0136951085617503
2019,인천광역시,서구,0.0,0,-1.3043898379471532,-0.4498425189738936,0.662093116707863,-0.7462183150287871,-0.45958938881049277,-0.8334835573166114
2020,인천광역시,서구,0.0,0,-1.313074787914432,-0.897046813187772,-0.31673573004094435,-0.7743078009301937,-0.8252912830183354,-0.9948098006774658
2021,인천광역시,서구,0.0,0,-1.313074787914432,-0.4320823768555669,0.6619774963281565,-0.7639970266521375,-0.46179417377349496,-0.8363847304740455
2022,인천광역시,서구,0.0,0,-1.313074787914432,0.18970596283705876,-0.2832322746852147,-0.7446980242048526,-0.5378247809918602,-0.622688949760742
2023,인천광역시,서구,0.0,0,-1.313074787914432,-0.7432114937164522,-0.23382794917071759,-0.7251711829522871,-0.7538213534384722,-0.9271524881943903
2016,인천광역시,연수구,0.0,0,-1.3161828583715238,-0.7123014849402011,0.3848114650468531,-0.7472147223884471,-0.5977219001633298,-0.9252330219000573
2017,인천광역시,연수구,0.0,0,-1.3127722417583758,-0.14791555704431542,-0.3555902425369245,-1.053534924719966,-0.7174532415148954,-0.838074241174219
2018,인천광역시,연수구,0.0,0,-1.30454792736549,-0.9092527865903954,-0.3396885300226435,-1.0140809296808597,-0.8918925434148471,-1.0759605478789152
2019,인천광역시,연수구,0.0,0,-1.30454792736549,-0.4498425189738936,-0.411900553846831,-0.9549580141040692,-0.7803122535725711,-0.9031161534811508
2020,인천광역시,연수구,0.0,0,-1.2933263301106428,-0.897046813187772,-0.41745539372442053,-0.8659785019165915,-0.8684517597348568,-1.0187838817383355
2021,인천광역시,연수구,0.0,0,-1.2933263301106428,-0.4320823768555669,-0.5321697978721248,-0.8462418753242613,-0.7759550950406489,-0.8572168607634904
2022,인천광역시,연수구,0.0,0,-1.2933263301106428,0.18970596283705876,-0.368918013503972,-0.8252781975117587,-0.5744541445723287,-0.6429661882617809
2023,인천광역시,연수구,0.0,0,-1.2933263301106428,-0.7432114937164522,-0.3168653949140351,-0.8048864960834,-0.7895724287061325,-0.947141439970165
2020,인천광역시,옹진군,0.0,0,1.7131151335677546,-1.1627106265822007,0.6912197662605591,0.2792575637951994,0.3802204592603281,0.27655402359358444
2021,인천광역시,옹진군,0.0,0,1.7131151335677546,-1.0213063647771121,0.6619774963281565,0.28602770526740173,0.4099534925965501,0.3259454913526814
2022,인천광역시,옹진군,0.0,0,1.7131151335677546,-0.37355723003279107,0.7039822447798998,0.3024099439354856,0.5864875230625872,0.5473226158234831
2023,인천광역시,옹진군,0.0,0,1.7131151335677546,-1.3790204351578312,0.7311373456691727,0.321769124914314,0.34675029224835247,0.21862127444141244
2016,인천광역시,중구,0.0,0,-0.6929915255286008,-0.7123014849402011,0.3848114650468531,-0.05694719080622557,-0.26935718405704356,-0.4874134004250091
2017,인천광역시,중구,0.0,0,-0.6892529221303861,-0.14791555704431542,-0.08105968336974137,-0.03600300076668822,-0.23855779082778278,-0.2910571599804633
