year,sigungu_cd,buffer_m,road_inter_ha
2017,51720,300,3124.1121273235494
2017,51730,300,1882.2196752612415
2017,51750,300,2373.449860869609
2017,51760,300,2062.9397118277857
2017,51770,300,2023.052078132581
2017,51780,300,62.38430964363187
2017,51790,300,379.92884533853174
2017,51800,300,680.5664938115971
2017,51810,300,2461.0890161516295
2017,51820,300,263.2141097302319
2017,51830,300,2326.8490534363455
2017,11110,500,19.522312179214907
2017,11140,500,0.0
2017,11170,500,2.6680745497764486
2017,11200,500,0.8279910484522119
2017,11215,500,9.054133661813239
2017,11230,500,3.1881396586259863
2017,11260,500,10.440231839465078
2017,11290,500,42.36025300791089
2017,11305,500,0.0
2017,11320,500,0.0
2017,11350,500,81.73013408221226
2017,11380,500,12.15364870618834
2017,11410,500,37.184921865879666
2017,11440,500,7.264676943284032
2017,11470,500,2.2959671685329033
2017,11500,500,14.037842562207633
2017,11530,500,0.04687304712832717
2017,11545,500,16.519493982187477
2017,11590,500,2.49134757891323
2017,11620,500,126.40160653424512
2017,11650,500,32.66132483863017
2017,11680,500,4.462669343905489
2017,11710,500,0.8191990533685339
2017,11740,500,15.703035601126757
2017,26110,500,0.4871901533246758
2017,26140,500,5.206261159304786
2017,26170,500,51.968960807431166
2017,26200,500,0.0
2017,26230,500,77.88980382450524
2017,26260,500,58.98495920587407
2017,26290,500,71.53736673235221
2017,26320,500,124.9072919199039
2017,26350,500,473.5865477387559
2017,26380,500,39.81759693870285
2017,26410,500,467.3025725907179
2017,26440,500,320.87415697363076
2017,26470,500,0.8377921457084111
2017,26500,500,48.2512566515106
2017,26530,500,100.96034357822255
2017,26710,500,1780.4195375493114
2017,27140,500,390.49661586671147
2017,27170,500,23.240934301536555
2017,27200,500,74.27126249900176
2017,27230,500,274.04907474060064
2017,27260,500,229.1728067295324
2017,27290,500,196.9832352085672
2017,27710,500,1040.4131038148794
2017,27720,500,2042.7514869006004
2017,28110,500,70.56837220911024
2017,28177,500,9.871601972088587
2017,28185,500,4.271719056690082
2017,28200,500,21.93795712152125
2017,28237,500,8.111715368418128
2017,28245,500,4.002020555848312
2017,28260,500,1.2225676843317563
2017,28710,500,12.26417441252548
2017,28720,500,0.0
2017,29110,500,196.34099969645627
2017,29140,500,19.159499633372604
2017,29155,500,127.80581793781121
2017,29170,500,61.344102423380896
2017,29200,500,366.37400535025773
2017,30110,500,188.2525260521058
2017,30140,500,37.885218185847584
2017,30170,500,92.984838592415
2017,30200,500,252.58962210807903
2017,30230,500,50.293891375664536
2017,31110,500,282.34865321498233
2017,31140,500,104.58639617609894
2017,31170,500,0.0
2017,31200,500,568.7368126045922
2017,31710,500,2502.0964695074717
2017,36110,500,189.60448790137278
2017,41111,500,27.08090433292277
2017,41113,500,32.38683383005063
2017,41115,500,12.428278696352077
2017,41117,500,12.305008918706744
2017,41131,500,34.5172170250223
2017,41133,500,21.160396422746043
2017,41135,500,37.64239268630216
2017,41150,500,137.9976424088385
2017,41171,500,107.6413605350616
2017,41173,500,57.33164571174002
2017,41190,500,14.206342476507562
2017,41210,500,12.95817796669607
2017,41220,500,140.6009661673054
2017,41250,500,13.742777615081364
2017,41271,500,43.835043990760425
2017,41273,500,38.917400328835924
2017,41281,500,47.717813744793624
2017,41285,500,2.640116290859729
2017,41287,500,0.3769493281828587
2017,41290,500,10.108730132478245
2017,41310,500,49.53535806649701
2017,41360,500,669.2460977633865
2017,41370,500,47.58822120740437
2017,41390,500,75.98851816928897
2017,41410,500,22.91608671474562
2017,41430,500,40.79541137249379
2017,41450,500,44.427521003964856
2017,41461,500,298.4883900091146
2017,41463,500,57.12020610725371
2017,41465,500,8.766047249556156
2017,41480,500,174.07549445770226
2017,41500,500,95.42529400273527
2017,41550,500,397.06411194789973
2017,41570,500,18.705267954853497
2017,41590,500,354.78809816604274
2017,41610,500,476.0378234181922
2017,41630,500,414.44946581935744
2017,41650,500,1435.4824525459392
2017,41670,500,395.0673165774893
